time,ElementInt_c,_dt,dofs,eta_precip_area,linear_its,nonlinear_its,precipitate_area,total_F
0,0,0,0,0,0,0,0,0
0.031676352024078,1.2877595530481e-05,0.031676352024078,40507,12845.246000037,18,5,0,13046.850290086
0.063352704048157,1.7166815714384e-05,0.031676352024078,45259,12829.676444133,15,4,0,12948.926816135
0.095029056072235,1.8595517008557e-05,0.031676352024078,51187,12811.370921837,15,4,0,12890.192340907
0.12670540809631,1.907171092988e-05,0.031676352024078,58063,12790.694058024,17,4,0,12842.379736362
0.15838176012039,1.9230356059663e-05,0.031676352024078,60418,12768.067366823,17,4,0,12798.90657618
0.19005811214447,1.9283092282996e-05,0.031676352024078,62491,12743.859817674,17,4,0,12757.434218671
0.22173446416855,1.9300451927662e-05,0.031676352024078,65155,12718.374069827,17,4,0,12717.041867833
0.25341081619263,1.9306004996167e-05,0.031676352024078,66043,12691.85611108,17,4,0,12677.436869197
0.28508716821671,1.9307509413147e-05,0.031676352024078,67303,12664.507206559,17,4,0,12638.261234198
0.31676352024078,1.9307624461687e-05,0.031676352024078,68287,12636.493336051,17,4,0,12599.505891622
0.34843987226486,1.9307216323539e-05,0.031676352024078,68863,12607.951132846,17,4,0,12561.121848108
0.38011622428894,1.9306617430104e-05,0.031676352024078,69799,12578.994062548,17,4,0,12522.952236106
0.41179257631302,1.9306100277339e-05,0.031676352024078,70567,12549.7164655,18,4,0,12485.237328021
0.4434689283371,1.9305626482752e-05,0.031676352024078,71503,12520.196793269,18,4,0,12447.656357003
0.47514528036118,1.9305160535277e-05,0.031676352024078,72073,12490.500338776,18,4,0,12410.493707811
0.50682163238525,1.9304624274685e-05,0.031676352024078,72859,12460.681729861,18,4,0,12373.715499963
0.53849798440933,1.9304063348713e-05,0.031676352024078,73339,12430.785932851,18,4,0,12337.159220699
0.57017433643341,1.930344730261e-05,0.031676352024078,74494,12400.850167284,18,4,0,12301.020618201
0.60185068845749,1.9302750597694e-05,0.031676352024078,74863,12370.905032124,18,4,0,12265.050040965
0.63352704048157,1.9301920840042e-05,0.031676352024078,75775,12340.975134926,18,4,0,12229.252289179
0.66520339250565,1.9300967847968e-05,0.031676352024078,76231,12311.080542815,18,4,0,12193.754835794
0.69687974452972,1.929986716448e-05,0.031676352024078,76519,12281.237932232,18,4,0,12158.89403612
0.7285560965538,1.9298710526527e-05,0.031676352024078,77071,12251.460217158,18,4,0,12124.347990248
0.76023244857788,1.9297509566751e-05,0.031676352024078,78142,12221.757884124,18,4,0,12089.730090129
0.79190880060196,1.9296324971219e-05,0.031676352024078,78607,12192.139463469,18,4,0,12055.529435301
0.82358515262604,1.9295033693689e-05,0.031676352024078,78991,12162.611662044,18,4,0,12021.460576697
0.85526150465012,1.9293788602104e-05,0.031676352024078,79627,12133.179281885,18,4,0,11987.665007959
0.88693785667419,1.9292700690565e-05,0.031676352024078,80071,12103.845403975,18,4,0,11954.386398908
0.91861420869827,1.9291609208771e-05,0.031676352024078,80443,12074.612222195,18,4,0,11921.326381483
0.95029056072235,1.9290641732894e-05,0.031676352024078,80863,12045.481282042,18,4,0,11888.371732328
0.98196691274643,1.9289749413121e-05,0.031676352024078,81307,12016.4531014,18,4,0,11855.655643686
1.0136432647705,1.928882726987e-05,0.031676352024078,81547,11987.527484021,18,4,0,11823.348460614
1.0453196167946,0.00042524736416416,0.031676352024078,82054,11958.70421606,18,4,0,11791.117417531
1.0769959688187,0.0004305919682972,0.031676352024078,83002,11929.982475324,18,4,0,11759.215973506
1.1086723208427,0.00043237273936547,0.031676352024078,83509,11901.360464557,18,4,0,11727.403579331
1.1403486728668,0.0004329655017663,0.031676352024078,84034,11872.837001943,18,4,0,11695.816506677
1.1720250248909,0.00078458222228772,0.031676352024078,84424,11844.410411762,18,4,0,11664.280189503
1.203701376915,0.00078900660334069,0.031676352024078,84592,11816.078558703,18,4,0,11633.065865818
1.2353777289391,0.00088771886442762,0.031676352024078,84856,11787.839253847,18,4,0,11602.17647654
1.2670540809631,0.0014534949488773,0.031676352024078,85279,11759.689840877,18,4,0,11571.351910465
1.2987304329872,0.0021688920437934,0.031676352024078,85852,11731.627840363,18,4,0,11540.600005392
1.3304067850113,0.0027905745065355,0.031676352024078,86287,11703.650522658,18,4,0,11510.076126612
1.3620831370354,0.002963155180467,0.031676352024078,86647,11675.755175508,18,4,0,11479.803421304
1.3937594890594,0.003273768048078,0.031676352024078,87061,11647.938896894,18,4,0,11449.696155185
1.4254358410835,0.0047583037098928,0.031676352024078,87052,11620.198634905,18,4,0,11419.759741666
1.4571121931076,0.0055936954670599,0.031676352024078,87589,11592.531168513,18,4,0,11390.026293031
1.4887885451317,0.0065498848836025,0.031676352024078,87850,11564.932863917,18,4,0,11360.377443514
1.5204648971558,0.0065777385841725,0.031676352024078,88732,11537.400497739,18,4,0,11330.586439868
1.5521412491798,0.0079290462264625,0.031676352024078,89155,11509.930729736,18,4,0,11301.145493395
1.5838176012039,0.008556041084681,0.031676352024078,89326,11482.519920811,18,4,0,11271.844492193
1.615493953228,0.0098264605837367,0.031676352024078,89704,11455.164431986,18,4,0,11242.769247057
1.6471703052521,0.012569344886788,0.031676352024078,90049,11427.860197796,18,4,0,11213.829404796
1.6788466572762,0.013571436305573,0.031676352024078,90034,11400.602851731,18,4,0,11184.839990162
1.7105230093002,0.014887372227764,0.031676352024078,90076,11373.388422066,18,4,0,11155.964830975
1.7421993613243,0.015391778436142,0.031676352024078,90400,11346.213097364,18,4,0,11127.464113953
1.7738757133484,0.016033001050881,0.031676352024078,90574,11319.07284753,18,4,0,11098.968307708
1.8055520653725,0.017049057838373,0.031676352024078,90724,11291.963209079,18,4,0,11070.75341931
1.8372284173965,0.017866901112758,0.031676352024078,91357,11264.879428936,18,4,0,11042.662009968
1.8689047694206,0.018438791361292,0.031676352024078,91396,11237.816472558,18,4,0,11014.726864193
1.9005811214447,0.019312784888675,0.031676352024078,91420,11210.769478542,18,4,0,10986.73545981
1.9322574734688,0.019695226645372,0.031676352024078,92200,11183.733358452,18,4,0,10958.657516163
1.9639338254929,0.019892916723586,0.031676352024078,92557,11156.702422404,18,4,0,10930.782957796
1.9956101775169,0.019991766059354,0.031676352024078,93085,11129.671464144,18,4,0,10903.195073684
2.027286529541,0.020399342453671,0.031676352024078,93118,11102.635090833,18,4,0,10875.600348998
2.0589628815651,0.021240151317697,0.031676352024078,93202,11075.587184446,18,4,0,10847.881613329
2.0906392335892,0.021281696114088,0.031676352024078,93490,11048.521210976,18,4,0,10820.2567926
2.1223155856133,0.021257171107042,0.031676352024078,93586,11021.430754017,18,4,0,10792.656850554
2.1539919376373,0.021806061324941,0.031676352024078,94012,10994.308975579,18,4,0,10765.105604322
2.1856682896614,0.022365438899972,0.031676352024078,94189,10967.148242139,18,4,0,10737.833866635
2.2173446416855,0.022457041953918,0.031676352024078,94789,10939.940443737,18,4,0,10710.540073697
2.2490209937096,0.022845435471468,0.031676352024078,94930,10912.67766624,18,4,0,10683.052276115
2.2806973457336,0.023040505196694,0.031676352024078,95224,10885.35204132,18,4,0,10655.756213064
2.3123736977577,0.023747686353344,0.031676352024078,95572,10857.954623077,18,4,0,10628.567100739
2.3440500497818,0.023942303638668,0.031676352024078,96280,10830.475645884,18,4,0,10601.386408572
2.3757264018059,0.024064332426511,0.031676352024078,96703,10802.905017279,18,4,0,10573.997941346
2.40740275383,0.024192183453683,0.031676352024078,96742,10775.232060429,18,4,0,10546.873683508
2.439079105854,0.024494677811257,0.031676352024078,96943,10747.445364727,18,4,0,10519.784520156
2.4707554578781,0.025073952531868,0.031676352024078,97216,10719.532635163,18,4,0,10492.587168198
2.5024318099022,0.025466919056099,0.031676352024078,97657,10691.481442058,18,4,0,10465.461574506
2.5341081619263,0.025742868891995,0.031676352024078,97921,10663.278531984,18,4,0,10438.390035242
2.5657845139503,0.02588427385231,0.031676352024078,98242,10634.909963898,18,4,0,10411.379329009
2.5974608659744,0.026827636029334,0.031676352024078,98503,10606.360101576,18,4,0,10384.229834357
2.6291372179985,0.027300404902216,0.031676352024078,98917,10577.612727727,18,4,0,10356.974094677
2.6608135700226,0.028435254338054,0.031676352024078,99277,10548.651035479,18,4,0,10329.743064931
2.6924899220467,0.028926978983299,0.031676352024078,99604,10519.457054897,18,4,0,10302.392168852
2.7241662740707,0.029420308898955,0.031676352024078,100387,10490.0110081,18,4,0,10275.008657183
2.7558426260948,0.029596473018475,0.031676352024078,101233,10460.291798099,18,4,0,10247.44795388
2.7875189781189,0.029597042169047,0.031676352024078,101305,10430.276977281,18,4,0,10219.975791559
2.819195330143,0.030502821013618,0.031676352024078,101329,10399.942576976,18,4,0,10192.231428239
2.8508716821671,0.030761609206537,0.031676352024078,101785,10369.264169842,18,4,0,10164.670423228
2.8825480341911,0.031314943804362,0.031676352024078,102277,10338.215480321,18,4,0,10136.662888339
2.9142243862152,0.03181452944323,0.031676352024078,102553,10306.768669338,18,4,0,10108.728312789
2.9459007382393,0.032874253903074,0.031676352024078,102673,10274.893482942,18,4,0,10080.353105486
2.9775770902634,0.033924574797559,0.031676352024078,103060,10242.557817945,18,4,0,10051.903765399
3.0092534422874,0.034202500062418,0.031676352024078,103636,10209.727605603,18,4,0,10023.154079425
3.0409297943115,0.035592185672663,0.031676352024078,104428,10176.365990091,18,4,0,9994.1071201399
3.0726061463356,0.03696144815655,0.031676352024078,104947,10142.433847895,18,4,0,9964.9339171289
3.1042824983597,0.037502813366084,0.031676352024078,105547,10107.890144558,18,4,0,9935.3661049796
3.1359588503838,0.038005417403977,0.031676352024078,105919,10072.691384692,18,4,0,9905.299340653
3.1676352024078,0.038326720904527,0.031676352024078,106579,10036.79148685,18,4,0,9874.5104089335
3.1993115544319,0.038733780973504,0.031676352024078,106999,10000.142305645,18,4,0,9843.3554508898
3.230987906456,0.039126858382813,0.031676352024078,107779,9962.6938014822,18,4,0,9811.6770182023
3.2626642584801,0.039395495397406,0.031676352024078,108043,9924.39261036,18,4,0,9779.317226172
3.2943406105042,0.039393597656211,0.031676352024078,108643,9885.1841426455,18,4,0,9746.3202285653
3.3260169625282,0.039788994190669,0.031676352024078,109171,9845.0117610293,18,4,0,9712.5502540327
3.3576933145523,0.040183769370902,0.031676352024078,110206,9803.8169978706,18,4,0,9677.591514148
3.3893696665764,0.040959793613091,0.031676352024078,110947,9761.5409464668,18,4,0,9641.5706376999
3.4210460186005,0.041914036685727,0.031676352024078,111724,9718.1244548557,18,4,0,9604.3477269268
3.4527223706245,0.043108517744153,0.031676352024078,112285,9673.5093559918,18,4,0,9565.936714193
3.4843987226486,0.043155109176148,0.031676352024078,113545,9627.6404227613,18,4,0,9526.0421512928
3.5160750746727,0.043144657974113,0.031676352024078,114325,9580.4676941326,18,4,0,9484.5349631173
3.5477514266968,0.043911110411262,0.031676352024078,115102,9531.947967265,18,4,0,9441.190912189
3.5794277787209,0.044555529721464,0.031676352024078,116170,9482.04848159,18,4,0,9396.1475223835
3.6111041307449,0.04547650349922,0.031676352024078,116824,9430.748880755,18,4,0,9349.1765599473
3.642780482769,0.046025351115937,0.031676352024078,117544,9378.0452241306,18,4,0,9300.2710130304
3.6744568347931,0.046988120886765,0.031676352024078,118243,9323.9546786574,18,4,0,9249.0533522311
3.7061331868172,0.047245222723871,0.031676352024078,119179,9268.5218974645,18,4,0,9195.3499523066
3.7378095388412,0.047233073818274,0.031676352024078,119995,9211.8225138324,18,4,0,9139.6487674692
3.7694858908653,0.047802505746497,0.031676352024078,120754,9153.9658550549,18,4,0,9081.6613588718
3.8011622428894,0.047968202738164,0.031676352024078,121462,9095.0989663915,18,4,0,9021.3525463324
3.8328385949135,0.048203842535453,0.031676352024078,122062,9035.4091500479,18,4,0,8959.4025615879
3.8645149469376,0.048194313489748,0.031676352024078,123097,8975.1232175514,18,4,0,8895.5778874168
3.8961912989616,0.049376482647745,0.031676352024078,123487,8914.5043324097,18,4,0,8830.4363435391
3.9278676509857,0.049485189632739,0.031676352024078,124051,8853.8482557819,18,4,0,8764.5845684378
3.9595440030098,0.049473686046911,0.031676352024078,125275,8793.4743616548,18,4,0,8698.5091561498
3.9912203550339,0.050606137252673,0.031676352024078,126520,8733.7169345843,18,4,0,8632.616482398
4.022896707058,0.050596459861076,0.031676352024078,127360,8674.9149422505,18,4,0,8567.5057357584
4.054573059082,0.050726857390887,0.031676352024078,127876,8617.4010405955,18,4,0,8503.3347175533
4.0862494111061,0.050881137369347,0.031676352024078,128512,8561.4903341925,18,4,0,8440.6305771114
4.1179257631302,0.050877845445427,0.031676352024078,129067,8507.4736276329,18,4,0,8379.6240634149
4.1496021151543,0.050876749354034,0.031676352024078,129460,8455.609741924,18,4,0,8320.6925029945
4.1812784671783,0.051194956936502,0.031676352024078,130216,8406.1205147251,18,4,0,8264.025937553
4.2129548192024,0.051465032428379,0.031676352024078,130681,8359.1877910586,18,4,0,8209.6877569474
4.2446311712265,0.052691545867922,0.031676352024078,131131,8314.953128555,18,4,0,8157.6350751751
4.2763075232506,0.053157728288463,0.031676352024078,132076,8273.5204276794,18,4,0,8107.2283991958
4.3079838752747,0.053259282852109,0.031676352024078,132682,8234.9602467811,18,4,0,8058.9103394392
4.3396602272987,0.054185658778802,0.031676352024078,133168,8199.3156471646,18,4,0,8012.5533238709
4.3713365793228,0.055996086522992,0.031676352024078,133729,8166.6094198546,18,4,0,7967.8095421876
4.4030129313469,0.0562501902551,0.031676352024078,134410,8136.8513366152,18,4,0,7923.861053672
4.434689283371,0.060040081266593,0.031676352024078,135103,8110.0462300906,23,5,0,7881.2651885617
4.4663656353951,0.061789089266389,0.031676352024078,135811,8086.203240118,23,5,0,7839.4290662558
4.4980419874191,0.063548619580646,0.031676352024078,136633,8065.3433734896,23,5,0,7797.8850044327
4.5297183394432,0.068824791352466,0.031676352024078,136990,8047.5115291699,28,6,0,7756.0672073142
4.5613946914673,0.07543671850916,0.031676352024078,137059,8032.7922623054,28,6,0,7713.1442548093
4.5930710434914,0.14854996396691,0.031676352024078,133495,8021.3379087024,33,7,0,7668.3636534809
4.6247473955154,0.34887567016399,0.031676352024078,123163,8013.4293354295,38,8,0,7619.5102418323
4.6564237475395,0.8420650153555,0.031676352024078,100870,8009.6361192667,53,11,0,7561.1531167555
4.6742416955531,1.278065694901,0.017817948013544,85933,8009.5843927758,42,10,0,7515.1980799765
4.6876051565632,1.5615748843158,0.013363461010158,67624,8011.1677127451,47,12,0,7471.3367459803
4.6976277523208,3.6060187272325,0.010022595757619,60424,8013.7031164662,59,15,0,7423.6860151269
4.7032654624345,7.6211333055711,0.0056377101136604,54565,8016.8219752625,55,14,0,7376.7259453301
4.7064366743734,8.1666964475413,0.003171211938934,38779,8025.3934696612,51,13,0,7334.9130744273
4.7082204810891,5.891798954548,0.0017838067156504,32929,8031.2269956519,43,11,0,7288.6266617895
4.7095583361258,10.549376082579,0.0013378550367378,27004,8044.4983842868,51,13,0,7223.4809069179
4.710310879584,12.420916637343,0.000752543458165,23461,8067.4427161123,53,11,0,7114.9128215805
4.7108752871776,11.271091576307,0.00056440759362375,21229,8080.1580753536,63,13,0,6813.8763450777
4.711192766449,9.9335777796053,0.00031747927141336,19807,8073.2848580622,53,11,0,6146.5310881051
4.7114308759026,22.672651729656,0.00023810945356002,18634,8061.3283128777,63,13,0.625,4147.7951096605
4.7115648124702,67.515174041728,0.00013393656762751,17638,8027.0520683391,53,11,1.1875,-739.14845693671
4.7116401517895,77.302887029541,7.5339319290475e-05,17305,8021.1398426765,43,9,1.4375,-10776.637649969
4.711696656279,100.04357407562,5.6504489467856e-05,17107,8009.4295733836,48,10,1.4375,-37575.935648779
4.7117284400543,101.07899970137,3.1783775325669e-05,17077,8009.8216008866,38,8,1.6875,-92341.235181408
4.7117522778858,100.97848255253,2.3837831494252e-05,17047,8010.7309623972,48,10,1.9375,-234661.04778146
4.7117701562594,100.98079651984,1.7878373620689e-05,17047,8012.2218078515,73,15,2,-796110.39306277
4.7117776986983,100.98131716246,7.5424388712281e-06,17047,8013.6036330425,38,8,3.125,-1883618.910285
4.7117833555274,100.98143430704,5.6568291534211e-06,17047,8015.4914554349,48,10,3.5,-4789142.1643874
4.7117865374938,100.98146066454,3.1819663987994e-06,17047,8017.5479287921,38,8,3.75,-10815479.010751
4.7117889239686,100.98146659496,2.3864747990995e-06,17047,8020.4550854352,48,10,4.75,-27259264.033061
4.7117902663607,100.98146792925,1.3423920744935e-06,17047,8023.6387053861,38,8,7.75,-61534722.445483
4.7117912731548,100.98146822944,1.0067940558701e-06,17047,8028.1580074941,48,10,8.875,-155763915.995
4.7117918394764,100.98146829689,5.6632165642694e-07,17047,8033.1339871241,38,8,9.5,-354346474.38859
4.7117922642177,100.98146831201,4.247412423202e-07,17047,8040.2906892604,48,10,11.5,-913739628.53077
4.7117925031346,100.98146831516,2.3891694880511e-07,17047,8048.3175847088,38,8,12.75,-2136417371.4258
4.7117926823223,100.9814683158,1.7918771160384e-07,17047,8060.4031201217,53,11,13.75,-5882523345.8671
4.7117927831154,100.98146831556,1.0079308777716e-07,17047,8074.9332317774,43,9,14.0625,-15257049758.311
4.7117928398115,100.98146831526,5.6696111874651e-08,17047,8090.4576333709,38,8,15.1875,-34534936370.302
4.7117928823336,100.98146831488,4.2522083905988e-08,17047,8112.361114178,48,10,19.25,-87244899061.36
4.7117929062523,100.98146831421,2.3918672197118e-08,17047,8136.427109616,48,10,20.5,-197932555894.4
4.7117929241913,100.9814683131,1.7939004147839e-08,17047,8170.9266622523,73,15,20.75,-507737512512.14
4.7117929317593,100.98146831175,7.5680173748695e-09,17047,8198.102577504,68,14,20.75,-936284032743.2
4.7117929360163,100.98146830823,4.2570097733641e-09,17047,8219.1443424656,63,13,20.75,-1420584119550.4
4.7117929392091,100.98146830595,3.1927573300231e-09,17047,8238.3991599088,68,14,20.75,-2009547916010.8
4.7117929416036,100.98146830481,2.3945679975173e-09,17047,8256.3522668983,73,15,20.75,-2708213146273.9
4.7117929433996,100.98146830397,1.795925998138e-09,17047,8272.7544577747,73,15,20.75,-3492858219406.1
4.7117929447465,100.98146830357,1.3469444986035e-09,17047,8287.3242384043,73,15,20.75,-4322848771928.8
4.7117929457567,100.98146829605,1.0102083739526e-09,17047,8299.9089901649,68,14,20.75,-5151785672437.4
4.7117929465144,100.9814682908,7.5765628046446e-10,17047,8310.5044404605,63,13,20.75,-5937595673261.6
4.7117929470826,100.98146828921,5.6824221034835e-10,17047,8319.2271894088,58,12,28.75,-6649288161472.2
4.7117929475088,100.98146828729,4.2618165776126e-10,17047,8326.2725680025,48,10,28.75,-7269334520028
4.7117929478284,100.98146828649,3.1963624332094e-10,17047,8331.8737438005,43,9,28.75,-7792438776393.2
4.7117929480682,100.98146828624,2.3972718249071e-10,17047,8336.2697502074,38,8,29,-8222372888697.6
4.7117929483079,100.98146828597,2.3972718249071e-10,17047,8340.8476453111,38,8,29,-8688760950317.8
4.7117929485476,100.98146828551,2.3972718249071e-10,17047,8345.6214392251,38,8,29,-9195958169528.6
4.7117929487873,100.9814682852,2.3972718249071e-10,17047,8350.6058962828,43,9,29,-9748910140984.4
4.7117929489671,100.98146824051,1.7979538686803e-10,17047,8354.4910986359,33,7,29,-10196922460523
4.7117929491469,100.98146822555,1.7979538686803e-10,17047,8358.5105480489,38,8,29.25,-10676489748391
4.7117929493267,100.98146822043,1.7979538686803e-10,17047,8362.6725549094,38,8,29.25,-11190694302135
4.7117929495065,100.98146818883,1.7979538686803e-10,17047,8366.9858876589,38,8,29.25,-11742971338124
4.7117929496863,100.98146817821,1.7979538686803e-10,17047,8371.4599967198,43,9,29.25,-12337181703698
4.7117929498212,100.98146814,1.3484654015102e-10,17047,8374.9265866435,33,7,29.25,-12812869929114
